Batch,scan004
363.5,0.289
364.0,0.286
364.5,0.283
365.0,0.280
365.5,0.277
366.0,0.270
366.5,0.259
367.0,0.249
367.5,0.245
368.0,0.248
368.5,0.252
369.0,0.252
369.5,0.249
370.0,0.246
370.5,0.244
371.0,0.238
371.5,0.226
372.0,0.210
372.5,0.202
373.0,0.205
373.5,0.216
374.0,0.224
374.5,0.226
375.0,0.223
375.5,0.217
376.0,0.212
376.5,0.209
377.0,0.207
377.5,0.208
378.0,0.211
378.5,0.214
379.0,0.213
379.5,0.204
380.0,0.192
380.5,0.183
381.0,0.183
381.5,0.189
382.0,0.195
382.5,0.194
383.0,0.185
383.5,0.174
384.0,0.167
384.5,0.168
385.0,0.174
385.5,0.180
386.0,0.181
386.5,0.175
387.0,0.167
387.5,0.164
388.0,0.167
388.5,0.171
389.0,0.168
389.5,0.158
390.0,0.149
390.5,0.147
391.0,0.152
391.5,0.158
392.0,0.162
392.5,0.161
393.0,0.155
393.5,0.149
394.0,0.149
394.5,0.153
395.0,0.156
395.5,0.155
396.0,0.152
396.5,0.148
397.0,0.145
397.5,0.141
398.0,0.140
398.5,0.139
399.0,0.138
399.5,0.135
400.0,0.132
400.5,0.131
401.0,0.131
401.5,0.131
402.0,0.132
402.5,0.133
403.0,0.135
403.5,0.136
404.0,0.133
404.5,0.129
405.0,0.126
405.5,0.126
406.0,0.127
406.5,XXX.XXX
407.0,XXX.XXX
407.5,XXX.XXX
408.0,XXX.XXX
408.5,XXX.XXX
409.0,XXX.XXX
409.5,XXX.XXX
410.0,XXX.XXX
