Batch,scan001
537.0,100.002
538.0,100.157
539.0,100.222
540.0,99.738
541.0,99.395
542.0,99.576
543.0,99.792
544.0,99.866
545.0,99.593
546.0,99.363
547.0,99.868
548.0,100.236
549.0,99.729
550.0,99.544
551.0,100.160
552.0,100.613
553.0,100.419
554.0,99.758
555.0,99.336
556.0,99.544
557.0,99.839
558.0,99.552
559.0,99.122
560.0,99.705
561.0,100.363
562.0,99.936
563.0,99.732
564.0,100.130
565.0,99.942
566.0,99.337
567.0,99.628
568.0,100.482
569.0,100.432
570.0,100.190
571.0,100.307
572.0,99.664
573.0,98.883
574.0,98.983
575.0,99.775
576.0,100.850
577.0,100.880
578.0,99.473
579.0,98.640
580.0,99.216
581.0,99.837
582.0,100.050
583.0,100.213
584.0,100.176
585.0,100.103
586.0,100.050
587.0,99.805
588.0,99.680
589.0,99.857
590.0,100.140
591.0,100.305
592.0,100.229
593.0,100.115
594.0,100.072
595.0,100.016
596.0,99.968
597.0,99.906
598.0,99.874
599.0,99.993
600.0,100.186
601.0,100.270
602.0,100.204
603.0,100.020
604.0,99.824
605.0,99.776
606.0,99.823
607.0,99.872
608.0,99.966
609.0,99.990
610.0,99.897
611.0,99.871
612.0,99.912
613.0,99.916
614.0,99.946
615.0,100.037
616.0,100.028
617.0,99.812
618.0,99.661
619.0,99.833
620.0,100.025
621.0,99.939
622.0,99.831
623.0,99.944
624.0,100.124
625.0,100.187
626.0,100.069
627.0,99.852
628.0,99.820
629.0,99.988
630.0,100.165
631.0,100.255
632.0,100.096
633.0,99.874
634.0,99.899
635.0,99.890
636.0,99.671
637.0,99.628
638.0,99.822
639.0,99.935
640.0,100.061
641.0,100.157
642.0,99.939
643.0,99.822
644.0,100.126
645.0,100.336
646.0,100.195
647.0,99.988
648.0,99.763
649.0,99.656
650.0,99.882
651.0,100.033
652.0,99.917
653.0,99.896
654.0,99.947
655.0,99.852
656.0,99.865
657.0,100.100
658.0,100.144
659.0,99.930
660.0,99.831
661.0,99.969
662.0,100.033
663.0,99.942
664.0,99.971
665.0,100.006
666.0,99.933
667.0,99.865
668.0,99.861
669.0,99.998
670.0,99.996
671.0,99.676
672.0,99.541
673.0,99.773
674.0,99.900
675.0,99.820
676.0,99.782
677.0,99.843
678.0,99.984
679.0,100.120
680.0,100.086
681.0,99.859
682.0,99.739
683.0,99.942
684.0,100.128
685.0,99.969
686.0,99.696
687.0,99.651
688.0,99.705
689.0,99.630
690.0,99.659
691.0,99.908
692.0,100.096
693.0,100.071
694.0,99.916
695.0,99.834
696.0,99.852
697.0,99.828
698.0,99.868
699.0,99.975
700.0,99.925
701.0,99.791
702.0,99.864
703.0,100.038
704.0,99.935
705.0,99.845
706.0,100.103
707.0,100.183
708.0,100.032
709.0,100.069
710.0,99.982
711.0,99.744
712.0,99.749
713.0,99.836
714.0,99.881
715.0,99.993
716.0,100.006
717.0,99.977
718.0,100.162
719.0,100.312
720.0,100.071
721.0,99.733
722.0,99.771
723.0,99.962
724.0,100.006
725.0,100.100
726.0,100.153
727.0,99.937
728.0,99.740
729.0,99.895
730.0,100.057
731.0,99.852
732.0,99.720
733.0,99.914
734.0,100.126
735.0,100.128
736.0,99.894
737.0,99.836
738.0,100.065
739.0,100.092
740.0,99.939
741.0,99.988
742.0,100.176
743.0,100.168
744.0,99.933
745.0,99.764
746.0,99.830
747.0,XXX.XXX
748.0,XXX.XXX
749.0,XXX.XXX
750.0,XXX.XXX
