Batch,scan005
537.0,84.303
538.0,84.081
539.0,84.237
540.0,84.765
541.0,84.874
542.0,84.791
543.0,84.778
544.0,84.837
545.0,84.997
546.0,84.975
547.0,84.900
548.0,84.725
549.0,84.453
550.0,84.707
551.0,84.926
552.0,84.612
553.0,84.673
554.0,84.943
555.0,84.604
556.0,84.457
557.0,85.159
558.0,85.502
559.0,84.831
560.0,84.652
561.0,85.713
562.0,86.300
563.0,85.605
564.0,85.070
565.0,85.011
566.0,84.810
567.0,85.100
568.0,85.763
569.0,85.935
570.0,85.715
571.0,85.342
572.0,85.139
573.0,85.630
574.0,86.654
575.0,87.161
576.0,86.706
577.0,85.706
578.0,84.476
579.0,84.279
580.0,85.666
581.0,86.671
582.0,86.533
583.0,86.374
584.0,86.333
585.0,86.160
586.0,86.139
587.0,86.307
588.0,86.448
589.0,86.450
590.0,86.419
591.0,86.611
592.0,86.837
593.0,86.667
594.0,86.295
595.0,86.296
596.0,86.650
597.0,86.778
598.0,86.635
599.0,86.660
600.0,86.917
601.0,87.079
602.0,87.017
603.0,87.029
604.0,87.080
605.0,87.051
606.0,87.186
607.0,87.272
608.0,87.212
609.0,87.415
610.0,87.661
611.0,87.613
612.0,87.506
613.0,87.447
614.0,87.417
615.0,87.461
616.0,87.478
617.0,87.449
618.0,87.471
619.0,87.519
620.0,87.566
621.0,87.677
622.0,87.770
623.0,87.671
624.0,87.510
625.0,87.545
626.0,87.744
627.0,87.808
628.0,87.740
629.0,87.858
630.0,87.966
631.0,87.789
632.0,87.480
633.0,87.381
634.0,87.752
635.0,88.132
636.0,88.052
637.0,87.859
638.0,87.697
639.0,87.493
640.0,87.740
641.0,88.224
642.0,88.031
643.0,87.584
644.0,87.692
645.0,87.861
646.0,87.701
647.0,87.750
648.0,88.055
649.0,88.218
650.0,88.232
651.0,88.018
652.0,87.780
653.0,87.850
654.0,87.996
655.0,88.213
656.0,88.406
657.0,88.217
658.0,87.941
659.0,87.798
660.0,87.794
661.0,88.044
662.0,88.227
663.0,88.120
664.0,88.036
665.0,88.156
666.0,88.235
667.0,88.034
668.0,87.736
669.0,87.619
670.0,87.661
671.0,87.790
672.0,87.971
673.0,88.084
674.0,88.179
675.0,88.387
676.0,88.506
677.0,88.347
678.0,88.143
679.0,88.172
680.0,88.263
681.0,88.136
682.0,88.071
683.0,88.195
684.0,88.196
685.0,88.341
686.0,88.674
687.0,88.543
688.0,88.180
689.0,88.168
690.0,88.196
691.0,88.059
692.0,87.948
693.0,88.025
694.0,88.382
695.0,88.552
696.0,88.194
697.0,87.933
698.0,88.103
699.0,88.239
700.0,88.091
701.0,87.973
702.0,88.195
703.0,88.329
704.0,88.033
705.0,87.874
706.0,88.124
707.0,88.314
708.0,88.195
709.0,88.047
710.0,88.199
711.0,88.504
712.0,88.457
713.0,88.026
714.0,87.728
715.0,87.896
716.0,88.381
717.0,88.602
718.0,88.397
719.0,88.190
720.0,88.081
721.0,88.256
722.0,88.705
723.0,88.730
724.0,88.378
725.0,88.322
726.0,88.417
727.0,88.286
728.0,88.052
729.0,88.073
730.0,88.374
731.0,88.449
732.0,88.367
733.0,88.494
734.0,88.486
735.0,88.169
736.0,88.074
737.0,88.420
738.0,88.637
739.0,88.519
740.0,88.381
741.0,88.196
742.0,88.137
743.0,88.553
744.0,88.989
745.0,88.824
746.0,88.335
747.0,XXX.XXX
748.0,XXX.XXX
749.0,XXX.XXX
750.0,XXX.XXX
