Batch,scan002
537.0,79.114
538.0,79.454
539.0,80.171
540.0,80.365
541.0,79.728
542.0,79.527
543.0,80.387
544.0,81.049
545.0,80.862
546.0,80.561
547.0,80.384
548.0,80.497
549.0,81.173
550.0,81.632
551.0,81.516
552.0,81.688
553.0,81.881
554.0,81.494
555.0,81.478
556.0,81.909
557.0,81.985
558.0,81.986
559.0,82.177
560.0,82.294
561.0,82.228
562.0,82.193
563.0,82.431
564.0,82.893
565.0,83.262
566.0,83.380
567.0,83.351
568.0,83.146
569.0,82.764
570.0,82.482
571.0,82.555
572.0,83.111
573.0,83.758
574.0,83.754
575.0,83.599
576.0,83.979
577.0,84.024
578.0,83.639
579.0,83.963
580.0,84.804
581.0,85.184
582.0,85.057
583.0,85.045
584.0,85.371
585.0,85.577
586.0,85.679
587.0,85.810
588.0,85.501
589.0,85.202
590.0,85.522
591.0,85.889
592.0,85.998
593.0,86.134
594.0,86.382
595.0,86.493
596.0,86.315
597.0,86.207
598.0,86.424
599.0,86.763
600.0,86.947
601.0,86.802
602.0,86.505
603.0,86.477
604.0,86.660
605.0,86.696
606.0,86.737
607.0,87.006
608.0,87.242
609.0,87.278
610.0,87.174
611.0,87.037
612.0,87.062
613.0,87.244
614.0,87.490
615.0,87.562
616.0,87.268
617.0,87.119
618.0,87.457
619.0,87.690
620.0,87.423
621.0,87.271
622.0,87.714
623.0,88.084
624.0,87.783
625.0,87.372
626.0,87.478
627.0,87.675
628.0,87.499
629.0,87.395
630.0,87.590
631.0,87.736
632.0,87.895
633.0,88.215
634.0,88.341
635.0,88.178
636.0,88.119
637.0,88.138
638.0,87.936
639.0,87.774
640.0,88.046
641.0,88.391
642.0,88.323
643.0,88.199
644.0,88.331
645.0,88.361
646.0,88.290
647.0,88.388
648.0,88.511
649.0,88.583
650.0,88.576
651.0,88.547
652.0,88.748
653.0,88.844
654.0,88.664
655.0,88.736
656.0,88.937
657.0,88.911
658.0,88.817
659.0,88.661
660.0,88.470
661.0,88.542
662.0,88.750
663.0,88.784
664.0,88.846
665.0,88.988
666.0,88.962
667.0,88.895
668.0,88.937
669.0,89.068
670.0,89.179
671.0,89.043
672.0,88.739
673.0,88.563
674.0,88.646
675.0,88.809
676.0,88.836
677.0,88.906
678.0,89.048
679.0,89.083
680.0,89.113
681.0,89.237
682.0,89.330
683.0,89.183
684.0,89.041
685.0,89.284
686.0,89.553
687.0,89.541
688.0,89.524
689.0,89.555
690.0,89.475
691.0,89.368
692.0,89.364
693.0,89.456
694.0,89.510
695.0,89.557
696.0,89.757
697.0,89.860
698.0,89.760
699.0,89.650
700.0,89.350
701.0,89.152
702.0,89.637
703.0,90.290
704.0,90.387
705.0,90.215
706.0,90.055
707.0,89.792
708.0,89.843
709.0,90.134
710.0,89.924
711.0,89.526
712.0,89.631
713.0,89.970
714.0,90.055
715.0,90.160
716.0,90.433
717.0,90.256
718.0,89.811
719.0,89.909
720.0,90.074
721.0,89.808
722.0,89.824
723.0,90.172
724.0,90.026
725.0,89.615
726.0,89.606
727.0,89.740
728.0,89.796
729.0,89.878
730.0,90.076
731.0,90.405
732.0,90.305
733.0,89.815
734.0,89.821
735.0,90.167
736.0,90.150
737.0,89.909
738.0,89.769
739.0,89.871
740.0,90.281
741.0,90.468
742.0,90.056
743.0,89.616
744.0,89.680
745.0,89.952
746.0,89.943
747.0,XXX.XXX
748.0,XXX.XXX
749.0,XXX.XXX
750.0,XXX.XXX
